price,region,address,bedrooms,bathrooms
1377000,"Vaughan, ON","46 MISTYWOOD CRES, Vaughan, Ontario",3,4
1099000,"Vaughan, ON","#LPH7 -3600 HIGHWAY 7 RD W, Vaughan, Ontario",2,2
799000,"Vaughan, ON","#C23 -26 BRUCE ST, Vaughan, Ontario",2,2
639800,"Vaughan, ON","#3601 -7895 JANE ST, Vaughan, Ontario",1,1
1096369,"Vaughan, ON","77 ECHO RIDGE CRES, Vaughan, Ontario",3,4
1949900,"Vaughan, ON","43 DONISI AVE, Vaughan, Ontario",4,4
799000,"Vaughan, ON","#225 -4800 HIGHWAY 7 RD, Vaughan, Ontario",2,2
759900,"Vaughan, ON","#803 -2908 HIGHWAY 7, Vaughan, Ontario",2,2
864999,"Vaughan, ON","#1909 -9085 JANE ST, Vaughan, Ontario",2,2
1768800,"Vaughan, ON","25 KILLINGTON AVE, Vaughan, Ontario",4,3
2598000,"Vaughan, ON","80 BALDERSON DR, Vaughan, Ontario",5,6
1579000,"Vaughan, ON","155 GLENMANOR WAY, Vaughan, Ontario",4,4
2188000,"Vaughan, ON","600 WYCLIFFE AVE, Vaughan, Ontario",3,3
828000,"Vaughan, ON","#1706 -2910 HIGHWAY 7 AVE W, Vaughan, Ontario",1,2
729000,"Vaughan, ON","#516 -7895 JANE ST E, Vaughan, Ontario",1,2
1429000,"Vaughan, ON","5 CORSO GARIBALDI RD W, Vaughan, Ontario",3,4
2098000,"Vaughan, ON","37 SILK OAK CRT, Vaughan, Ontario",5,5
1945000,"Vaughan, ON","499 SPRING GATE BLVD, Vaughan, Ontario",3,3
2099888,"Vaughan, ON","499 ABERDEEN AVE, Vaughan, Ontario",4,4
749900,"Vaughan, ON","#4001 -898 PORTAGE PKWY, Vaughan, Ontario",2,2
1139000,"Vaughan, ON","#PH 01 -9225 JANE ST, Vaughan, Ontario",2,2
12998000,"Vaughan, ON","301 MILLWOOD PKWY, Vaughan, Ontario",5,11
2289000,"Vaughan, ON","544 MACTIER DR, Vaughan, Ontario",4,5
2788888,"Vaughan, ON","21 LITTLE NATALIE CRT, Vaughan, Ontario",5,5
1788000,"Vaughan, ON","318 APPLE BLOSSOM DR, Vaughan, Ontario",4,4
695000,"Vaughan, ON","#516 -9235 JANE ST, Vaughan, Ontario",1,1
1580000,"Vaughan, ON","138 GOLDEN TR, Vaughan, Ontario",3,3
6100000,"Vaughan, ON",Address not available,6,8
689000,"Vaughan, ON","7730 KIPLING Avenue Unit# 1002, Woodbridge, Ontario",2,2
999900,"Vaughan, ON","194 DALHOUSIE ST, Vaughan, Ontario",3,3
734900,"Vaughan, ON","#3506 -2908 HIGHWAY 7 RD, Vaughan, Ontario",1,2
1299000,"Vaughan, ON","20 BORDEAUX DR, Vaughan, Ontario",3,4
1699900,"Vaughan, ON","48 FOXFIELD CRES, Vaughan, Ontario",4,4
3550000,"Vaughan, ON","71 SOFIA OLIVIA CRES, Vaughan, Ontario",4,5
2888000,"Vaughan, ON","60 HORSE RAKE RD, Vaughan, Ontario",4,6
1999000,"Vaughan, ON","48 IVY GLEN DR, Vaughan, Ontario",5,5
5880000,"Vaughan, ON","12 WOODLAND ACRES CRES, Vaughan, Ontario",5,7
1388000,"Vaughan, ON","105 EAST'S CORNERS BLVD, Vaughan, Ontario",3,3
1499900,"Vaughan, ON","28 CRESTRIDGE DR, Vaughan, Ontario",3,4
1749000,"Vaughan, ON","105 RICHLER AVE, Vaughan, Ontario",4,4
1250000,"Vaughan, ON","#401 -100 ARBORS LANE, Vaughan, Ontario",2,3
1588000,"Vaughan, ON","123 GOLDEN TR, Vaughan, Ontario",3,5
2588000,"Vaughan, ON","349 GOLDEN ORCHARD RD, Vaughan, Ontario",4,5
665000,"Vaughan, ON","#308 -9901 KEELE ST, Vaughan, Ontario",1,1
1388000,"Vaughan, ON","252 HANSARD DR, Vaughan, Ontario",3,3
2388000,"Vaughan, ON",Address not available,4,6
1699000,"Vaughan, ON","192 CHAYNA CRES, Vaughan, Ontario",4,5
1668800,"Vaughan, ON","16 WHITE SPRUCE CRES, Vaughan, Ontario",4,5
2230000,"Vaughan, ON","172 DISTRICT AVE, Vaughan, Ontario",4,4
1649800,"Vaughan, ON","469 CHANCELLOR DR, Vaughan, Ontario",4,4
1358900,"Vaughan, ON","18 SWINTON CRES, Vaughan, Ontario",3,4
799000,"Vaughan, ON","#2509 -2910 HIGHWAY 7, Vaughan, Ontario",2,2
1469000,"Vaughan, ON","109 FONTEBELLA AVE, Vaughan, Ontario",3,4
965000,"Vaughan, ON","#1611 -8960 JANE ST, Vaughan, Ontario",2,3
6850000,"Vaughan, ON","31 FENYROSE CRES, Vaughan, Ontario",4,6
1749900,"Vaughan, ON","267 SUNSET RDGE, Vaughan, Ontario",4,4
2137000,"Vaughan, ON","81 NAPA HILL CRT, Vaughan, Ontario",5,8
849990,"Vaughan, ON","#604 -120 EAGLE ROCK WAY, Vaughan, Ontario",2,2
2988800,"Vaughan, ON","75 ABNER MILES DR, Vaughan, Ontario",5,6
4499990,"Vaughan, ON","1 TIBURON TR, Vaughan, Ontario",4,7
1600000,"Vaughan, ON","31 ASTER DR, Vaughan, Ontario",4,4
799900,"Vaughan, ON","#42 -735 NEW WESTMINSTER DR, Vaughan, Ontario",3,4
1725000,"Vaughan, ON","66 ZENITH AVE, Vaughan, Ontario",3,4
1799000,"Vaughan, ON","175 BADESSA CIRC, Vaughan, Ontario",4,5
945000,"Vaughan, ON","#3401 -2916 HIGHWAY 7 RD W, Vaughan, Ontario",2,2
649900,"Vaughan, ON","#806 -5 BUTTERMILL AVE, Vaughan, Ontario",2,2
1899000,"Vaughan, ON","6 AUTUMN RIDGE CRT, Vaughan, Ontario",3,4
999999,"Vaughan, ON","292 WILDBERRY CRES, Vaughan, Ontario",3,4
1795000,"Vaughan, ON","313 ROYAL APPIAN CRES, Vaughan, Ontario",4,4
1388000,"Vaughan, ON","134 FAROOQ BLVD, Vaughan, Ontario",3,3
1449000,"Vaughan, ON","36 MILLHOUSE CRT, Vaughan, Ontario",3,3
2600000,"Vaughan, ON","29 WARDLAW PL, Vaughan, Ontario",4,5
2295000,"Vaughan, ON","9593 KEELE ST, Vaughan, Ontario",5,4
1399900,"Vaughan, ON","80 EAST'S CORNERS BLVD, Vaughan, Ontario",3,3
1589999,"Vaughan, ON","#3801 -2908 HIGHWAY 7 RD, Vaughan, Ontario",3,3
1988000,"Vaughan, ON","23 REDONDO DR, Vaughan, Ontario",4,5
1499999,"Vaughan, ON","44 SAINT VICTOR DR, Vaughan, Ontario",3,3
1749000,"Vaughan, ON","316 MOODY DR, Vaughan, Ontario",4,4
599900,"Vaughan, ON","#3202 -175 MILLWAY AVE, Vaughan, Ontario",1,1
1969000,"Vaughan, ON","188 CHEROKEE DR, Vaughan, Ontario",4,5
2377000,"Vaughan, ON","61 ABNER MILES DR, Vaughan, Ontario",4,5
1349000,"Vaughan, ON","293 DISCOVERY TR, Vaughan, Ontario",3,3
1498000,"Vaughan, ON","36 BLACK MAPLE CRES, Vaughan, Ontario",4,4
1599000,"Vaughan, ON","81 FERDINAND AVE, Vaughan, Ontario",4,4
2088000,"Vaughan, ON","6 DANIEL BRAM DR, Vaughan, Ontario",4,4
1698000,"Vaughan, ON","238 THOMAS COOK AVE, Vaughan, Ontario",3,4
618800,"Vaughan, ON","#503 -5 BUTTERMILL AVE, Vaughan, Ontario",1,1
5889000,"Vaughan, ON","267 ARNOLD AVE, Vaughan, Ontario",5,5
1188800,"Vaughan, ON","16 LAURELHURST CRES, Vaughan, Ontario",3,3
1655000,"Vaughan, ON","4 CAMBRAY RD, Vaughan, Ontario",3,4
599900,"Vaughan, ON","#211 -2500 RUTHERFORD RD, Vaughan, Ontario",1,1
2250000,"Vaughan, ON","153 ALGOMA DR, Vaughan, Ontario",4,5
1599900,"Vaughan, ON","258 CONLEY ST, Vaughan, Ontario",3,4
1499000,"Vaughan, ON","91 NORWOOD AVE, Vaughan, Ontario",4,4
2780000,"Vaughan, ON","9 GLENFOREST DR, Vaughan, Ontario",5,5
1599000,"Vaughan, ON","#17 -603 CLARK AVE W, Vaughan, Ontario",3,4
2899000,"Vaughan, ON","60 KLEIN'S RDGE, Vaughan, Ontario",3,3
2890000,"Vaughan, ON","33 STRAW CUTTER GATE, Vaughan, Ontario",5,5
1769000,"Vaughan, ON","160 HUNTINGFIELD ST, Vaughan, Ontario",4,4
599000,"Vaughan, ON","#101 -85 NORTH PARK RD, Vaughan, Ontario",1,1
738000,"Vaughan, ON","#303 -9085 JANE ST, Vaughan, Ontario",2,1
878000,"Vaughan, ON","#918 -12 WOODSTREAM BLVD, Vaughan, Ontario",2,2
6338000,"Vaughan, ON","45 STEGMAN'S MILL RD, Vaughan, Ontario",6,8
2600000,"Vaughan, ON","46 KENTBRIDGE WAY, Vaughan, Ontario",4,5
799000,"Vaughan, ON","#2604 -2900 HIGHWAY 7 RD, Vaughan, Ontario",1,2
2900000,"Vaughan, ON","21 FAIRFAX CRT, Vaughan, Ontario",5,6
870000,"Vaughan, ON","#201 -7440 BATHURST ST, Vaughan, Ontario",2,2
649900,"Vaughan, ON","#1115 -9225 JANE ST, Vaughan, Ontario",1,1
1489000,"Vaughan, ON","52 ALBERTA DR, Vaughan, Ontario",3,3
1998000,"Vaughan, ON","18 VANDA DR, Vaughan, Ontario",4,5
1138999,"Vaughan, ON","100 NASIR CRES, Vaughan, Ontario",3,4
1999700,"Vaughan, ON","122 WHITE SPRUCE CRES, Vaughan, Ontario",5,4
1499400,"Vaughan, ON","104 SASSAFRAS CIRC, Vaughan, Ontario",3,4
1049000,"Vaughan, ON","35 PEACHTREE PL, Vaughan, Ontario",3,3
1298000,"Vaughan, ON","86 WILCOX Road, Maple, Ontario",3,3
769999,"Vaughan, ON","#808 -2910 HIGHWAY 7 RD, Vaughan, Ontario",2,2
999000,"Vaughan, ON","38 DALHOUSIE ST, Vaughan, Ontario",4,2
2380000,"Vaughan, ON","19 DORIAN PL, Vaughan, Ontario",4,4
2788000,"Vaughan, ON","9 NAPIER ST, Vaughan, Ontario",6,2
799000,"Vaughan, ON","#3906 -175 MILLWAY AVE, Vaughan, Ontario",2,2
1259999,"Vaughan, ON","#109 -2908 HIGHWAY 7 RD, Vaughan, Ontario",2,3
1799000,"Vaughan, ON","110 NIMBUS PL, Vaughan, Ontario",4,3
1147500,"Vaughan, ON","#PH03 -9225 JANE ST, Vaughan, Ontario",2,2
2138800,"Vaughan, ON","83 RIVERHILL DR, Vaughan, Ontario",4,4
788000,"Vaughan, ON","#3508 -5 BUTTERMILL AVE E, Vaughan, Ontario",2,2
628000,"Vaughan, ON","#1612 -898 PORTAGE PKWY, Vaughan, Ontario",1,1
699000,"Vaughan, ON","#815 -8960 JANE ST, Vaughan, Ontario",1,2
2800000,"Vaughan, ON","12 LADY KAREN CRES, Vaughan, Ontario",4,5
1199900,"Vaughan, ON","256 WILDBERRY CRES, Vaughan, Ontario",3,3
668000,"Vaughan, ON","#1709 -8960 JANE ST, Vaughan, Ontario",1,1
2190000,"Vaughan, ON","72 SEABREEZE AVE, Vaughan, Ontario",4,5
1449000,"Vaughan, ON","92 KAYLA CRES, Vaughan, Ontario",3,4
1549888,"Vaughan, ON","33 LINDVEST CRES, Vaughan, Ontario",3,4
2048888,"Vaughan, ON","368 HIGHCLIFFE DR, Vaughan, Ontario",4,5
799900,"Vaughan, ON","#2505 -100 PORTAGE PKWY, Vaughan, Ontario",2,2
2799000,"Vaughan, ON","146 SEABREEZE AVE, Vaughan, Ontario",4,5
6859000,"Vaughan, ON","86 THORNRIDGE DR, Vaughan, Ontario",6,9
549900,"Vaughan, ON","#5012 -175 MILLWAY AVE, Vaughan, Ontario",1,1
1399000,"Vaughan, ON","183 FOXFIELD CRES, Vaughan, Ontario",4,3
2439000,"Vaughan, ON","102 NER ISRAEL DR, Vaughan, Ontario",4,5
1199000,"Vaughan, ON","9970 KEELE ST, Vaughan, Ontario",3,4
3899000,"Vaughan, ON","219 LADY NADIA DR, Vaughan, Ontario",4,5
2250000,"Vaughan, ON","21 KIRKBRIDE CRES, Vaughan, Ontario",4,4
2399000,"Vaughan, ON","148 TIMBER LANE, Vaughan, Ontario",5,7
2580000,"Vaughan, ON","38 DUNROBIN CRES, Vaughan, Ontario",4,4
3999880,"Vaughan, ON","228 UPPER POST RD, Vaughan, Ontario",5,4
2649000,"Vaughan, ON","93 QUEEN FILOMENA AVE, Vaughan, Ontario",5,5
599000,"Vaughan, ON","#4001 -1000 PORTAGE PKWY, Vaughan, Ontario",1,1
1751000,"Vaughan, ON","24 ALLERTON RD, Vaughan, Ontario",3,4
10980000,"Vaughan, ON","30 NIGHTFALL CRT, Vaughan, Ontario",5,7
1649888,"Vaughan, ON","12 LASKIN DR, Vaughan, Ontario",3,5
1665000,"Vaughan, ON","34 FAUST RDGE, Vaughan, Ontario",4,4
2088800,"Vaughan, ON","99 BALSAMWOOD RD, Vaughan, Ontario",4,5
2613000,"Vaughan, ON","113 THEODORE PL, Vaughan, Ontario",5,6
929000,"Vaughan, ON","#320 -2396 MAJOR MACKENZIE DR, Vaughan, Ontario",2,2
2859000,"Vaughan, ON","656 VIA ROMANO BLVD, Vaughan, Ontario",5,4
899000,"Vaughan, ON","##209 -120 PROMENADE CIRC, Vaughan, Ontario",2,2
849000,"Vaughan, ON","#1201 -5 BUTTERMILL AVE, Vaughan, Ontario",2,2
1349900,"Vaughan, ON","111 ALEXIE WAY, Vaughan, Ontario",3,3
1749900,"Vaughan, ON","115 KILLINGTON AVE, Vaughan, Ontario",3,4
1999000,"Vaughan, ON","63 MCMORRAN CRES, Vaughan, Ontario",4,4
1959000,"Vaughan, ON","82 WESTWAY CRES, Vaughan, Ontario",4,4
2799000,"Vaughan, ON","45 PINEWOOD DR, Vaughan, Ontario",4,5
899000,"Vaughan, ON","#1611 -3700 HIGHWAY 7 RD, Vaughan, Ontario",2,2
899000,"Vaughan, ON","#3001 -898 PORTAGE PKWY, Vaughan, Ontario",2,2
699000,"Vaughan, ON","#1910 -9075 JANE ST, Vaughan, Ontario",1,2
959000,"Vaughan, ON","#205 -8960 JANE STREET ST, Vaughan, Ontario",2,3
932999,"Vaughan, ON","#1101 -120 EAGLE ROCK WAY, Vaughan, Ontario",2,2
2500000,"Vaughan, ON","1 VIA CAMPANILE, Vaughan, Ontario",4,5
2888000,"Vaughan, ON","36 BALDERSON DR, Vaughan, Ontario",4,5
798000,"Vaughan, ON","#4703 -175 MILLWAY AVE, Vaughan, Ontario",2,2
3499900,"Vaughan, ON","103 FIRST NATIONS TRAIL, Vaughan, Ontario",5,6
988888,"Vaughan, ON","#236 -9560 ISLINGTON AVE, Vaughan, Ontario",2,3
835000,"Vaughan, ON","#817 -100 EAGLE ROCK WAY, Vaughan, Ontario",2,2
789000,"Vaughan, ON","#PH08 U7 -100 PORTAGE WAY, Vaughan, Ontario",2,2
939900,"Vaughan, ON","#1211 -3700 HIGHWAY 7 RD, Vaughan, Ontario",2,2
888000,"Vaughan, ON","#2001 -7890 BATHURST ST, Vaughan, Ontario",2,2
3895000,"Vaughan, ON","53 THORNRIDGE DR, Vaughan, Ontario",1,4
10500000,"Vaughan, ON","#UPH801 -1 CORDOBA DR, Vaughan, Ontario",5,11
640000,"Vaughan, ON","#1008 -100 PORTAGE PKWY, Vaughan, Ontario",1,2
3688000,"Vaughan, ON","99 DAVIDSON DR, Vaughan, Ontario",4,5
7950000,"Vaughan, ON","8 CAVALIER CRES, Vaughan, Ontario",6,8
1690000,"Vaughan, ON","8283 KIPLING AVE, Vaughan, Ontario",3,4
1100000,"Vaughan, ON","66 WILLIAM ST, Vaughan, Ontario",3,2
1880000,"Vaughan, ON","106 PRAIRIE DUNES PL, Vaughan, Ontario",4,4
2950000,"Vaughan, ON","#PH11 -7300 YONGE ST, Vaughan, Ontario",3,3
3298000,"Vaughan, ON","12301 KEELE ST, Vaughan, Ontario",3,5
1950000,"Vaughan, ON","415 PETER RUPERT AVE, Vaughan, Ontario",4,4
799900,"Vaughan, ON","#1902 -7890 JANE ST AVE, Vaughan, Ontario",2,2
27975000,"Vaughan, ON","11065 PINE VALLEY DR, Vaughan, Ontario",5,6
979000,"Vaughan, ON","#1004 -100 EAGLE ROCK WAY, Vaughan, Ontario",2,3
1199000,"Vaughan, ON","72 ALAMEDA CIRC, Vaughan, Ontario",3,4
699000,"Vaughan, ON","#2016 -8960 JANE ST, Vaughan, Ontario",1,2
2880000,"Vaughan, ON","90 KEATLEY DR, Vaughan, Ontario",4,4
1449000,"Vaughan, ON","717 NASHVILLE RD, Vaughan, Ontario",2,2
830000,"Vaughan, ON","#306 -175 MILLWAY AVE, Vaughan, Ontario",2,2
499900,"Vaughan, ON","#2301 -175 MILLWAY AVE, Vaughan, Ontario",1,1
1099000,"Vaughan, ON","#PH02 -9245 JANE ST, Vaughan, Ontario",2,2
710000,"Vaughan, ON","#3008 -2910 HIGHWAY 7 RD W, Vaughan, Ontario",1,2
899000,"Vaughan, ON","#909 -120 PROMENADE CIRC, Vaughan, Ontario",2,2
829000,"Vaughan, ON","#520 -8960 JANE ST, Vaughan, Ontario",2,2
1849000,"Vaughan, ON","38 GOODMAN CRES, Vaughan, Ontario",3,2
799000,"Vaughan, ON","#309 -7890 JANE ST, Vaughan, Ontario",2,2
779000,"Vaughan, ON",Address not available,2,2
2599900,"Vaughan, ON","171 CENTRE ST, Vaughan, Ontario",3,2
850000,"Vaughan, ON","#2309 -9075 JANE ST, Vaughan, Ontario",2,2
715000,"Vaughan, ON","#309 -120 EAGLE ROCK WAY, Vaughan, Ontario",1,2
1888000,"Vaughan, ON","#LPH1-6 -75 NORTH PARK RD, Vaughan, Ontario",3,3
639000,"Vaughan, ON","#603 -100 EAGLE ROCK WAY, Vaughan, Ontario",1,1
599900,"Vaughan, ON","#709 -175 MILLWAY AVE, Vaughan, Ontario",1,1
1045000,"Vaughan, ON","#225 -8960 JANE ST, Vaughan, Ontario",2,3
3499000,"Vaughan, ON","52 AUTUMN GROVE CRT, Vaughan, Ontario",4,6
749000,"Vaughan, ON","#4303 -175 MILLWAY AVE, Vaughan, Ontario",2,2
4799000,"Vaughan, ON","171 MILLWOOD PKWY, Vaughan, Ontario",5,6
1275990,"Vaughan, ON","24 ELSINORE ST, Vaughan, Ontario",3,3
1325990,"Vaughan, ON","63 HOLYROOD CRES, Vaughan, Ontario",3,3
1298000,"Vaughan, ON","#TH 28 -1030 PORTAGE PKWY, Vaughan, Ontario",3,2
659000,"Vaughan, ON","#1203 -175 MILLWAY AVE, Vaughan, Ontario",2,2
849000,"Vaughan, ON","#207 -30 INTERCHANGE WAY, Vaughan, Ontario",2,2
688000,"Vaughan, ON","#PH06 -175 MILLWAY AVE, Vaughan, Ontario",1,2
7988000,"Vaughan, ON","12 THORNBANK RD, Vaughan, Ontario",5,8
669000,"Vaughan, ON","#3807 -175 MILLWAY AVE, Vaughan, Ontario",1,2
559000,"Vaughan, ON","175 MILLWAY AVE, Vaughan, Ontario",1,1
2189000,"Vaughan, ON","1 MOWER AVE, Vaughan, Ontario",4,5
3199000,"Vaughan, ON","2 PINE HEIGHTS DR, Vaughan, Ontario",4,5
888000,"Vaughan, ON",Address not available,2,2
950000,"Vaughan, ON","#2105 -8960 JANE ST, Vaughan, Ontario",2,2
4875000,"Vaughan, ON","340 MILLWOOD PKWY, Vaughan, Ontario",4,5
595000,"Vaughan, ON","#425 -100 EAGLE ROCK WAY, Vaughan, Ontario",1,1
3999999,"Vaughan, ON","69 SYLVADENE PKWY, Vaughan, Ontario",3,4
2590000,"Vaughan, ON","78 RIVERSIDE BLVD, Vaughan, Ontario",4,4
1250000,"Vaughan, ON","#1401 -9235 JANE ST, Vaughan, Ontario",2,2
2790000,"Vaughan, ON","37 LACROSSE TRAIL TR, Vaughan, Ontario",6,5
4199900,"Vaughan, ON","11900 KEELE ST, Vaughan, Ontario",6,6
650000,"Vaughan, ON","#1201 -8960 JANE ST, Vaughan, Ontario",1,2
515000,"Vaughan, ON","#3712 -175 MILLWAY AVE, Vaughan, Ontario",1,1
965000,"Vaughan, ON","#1609 -8960 JANE ST, Vaughan, Ontario",2,3
5799000,"Vaughan, ON","41 HIGHLAND CREEK CRT, Vaughan, Ontario",5,6
9688000,"Vaughan, ON","68 DAVIDSON DR, Vaughan, Ontario",6,8
3600000,"Vaughan, ON","15 HILLSIDE AVE, Vaughan, Ontario",4,5
739000,"Vaughan, ON","#426 -8960 JANE ST, Vaughan, Ontario",1,2
10500000,"Vaughan, ON","163 ARNOLD AVE, Vaughan, Ontario",4,9
2188888,"Vaughan, ON","81 ISAIAH DR, Vaughan, Ontario",3,4
4995000,"Vaughan, ON","22 WOODLAND ACRES CRES, Vaughan, Ontario",5,6
1388000,"Whitchurch-Stouffville, ON","78 ALDERWOOD ST, Whitchurch-Stouffville, Ontario",4,4
599999,"Whitchurch-Stouffville, ON","#125 -15 WHITAKER WAY, Whitchurch-Stouffville, Ontario",2,2
1098000,"Whitchurch-Stouffville, ON","142 BAKER HILL BLVD, Whitchurch-Stouffville, Ontario",3,3
1598000,"Whitchurch-Stouffville, ON","334 LORI AVE, Whitchurch-Stouffville, Ontario",4,4
3990000,"Whitchurch-Stouffville, ON","19 PINE VISTA AVE, Whitchurch-Stouffville, Ontario",4,5
3199000,"Whitchurch-Stouffville, ON","19 SPRUCEVIEW PL, Whitchurch-Stouffville, Ontario",5,6
1199000,"Whitchurch-Stouffville, ON","27 CLARINET LANE, Whitchurch-Stouffville, Ontario",3,4
665000,"Whitchurch-Stouffville, ON","#122 -481 RUPERT AVE, Whitchurch-Stouffville, Ontario",1,2
1499000,"Whitchurch-Stouffville, ON","18 IRA LANE, Whitchurch-Stouffville, Ontario",4,4
854900,"Whitchurch-Stouffville, ON","12221 TENTH LINE, Whitchurch-Stouffville, Ontario",2,2
1678000,"Whitchurch-Stouffville, ON","12139 NINTH LINE, Whitchurch-Stouffville, Ontario",4,4
999000,"Whitchurch-Stouffville, ON","162 NOAH'S FARM TR, Whitchurch-Stouffville, Ontario",4,4
998000,"Whitchurch-Stouffville, ON","17482 MCCOWAN RD, Whitchurch-Stouffville, Ontario",4,2
1189000,"Whitchurch-Stouffville, ON","64 WILF MORDEN RD, Whitchurch-Stouffville, Ontario",3,5
1299000,"Whitchurch-Stouffville, ON","83 DUFFIN DR, Whitchurch-Stouffville, Ontario",4,4
1999900,"Whitchurch-Stouffville, ON","23 GREENBURY CRT, Whitchurch-Stouffville, Ontario",4,4
1499000,"Whitchurch-Stouffville, ON","90 HORSEDREAMER LANE, Whitchurch-Stouffville, Ontario",4,4
999900,"Whitchurch-Stouffville, ON","41 MONTREAL ST, Whitchurch-Stouffville, Ontario",3,2
1688888,"Whitchurch-Stouffville, ON","229 GLAD PARK AVE, Whitchurch-Stouffville, Ontario",3,4
1388800,"Whitchurch-Stouffville, ON","31 HOOVER PARK DR, Whitchurch-Stouffville, Ontario",4,4
1199900,"Whitchurch-Stouffville, ON","32 MITCHELL AVE, Whitchurch-Stouffville, Ontario",3,3
1499000,"Whitchurch-Stouffville, ON","288 BAKER HILL BLVD, Whitchurch-Stouffville, Ontario",4,3
1680000,"Whitchurch-Stouffville, ON","55 YAKEFARM BLVD, Whitchurch-Stouffville, Ontario",4,3
989999,"Whitchurch-Stouffville, ON",Address not available,2,3
899000,"Whitchurch-Stouffville, ON","122 DOUGHERTY CRES, Whitchurch-Stouffville, Ontario",3,3
1874999,"Whitchurch-Stouffville, ON","72 FALLHARVEST WAY, Whitchurch-Stouffville, Ontario",4,4
1399000,"Whitchurch-Stouffville, ON","2 KEN LAUSHWAY AVE E, Whitchurch-Stouffville, Ontario",4,3
1888000,"Whitchurch-Stouffville, ON","38 MANTLE AVE, Whitchurch-Stouffville, Ontario",4,4
1399000,"Whitchurch-Stouffville, ON","82 GLADYS CLARKSON DR, Whitchurch-Stouffville, Ontario",4,4
998000,"Whitchurch-Stouffville, ON","154 JONAS MILLWAY, Whitchurch-Stouffville, Ontario",3,4
1299000,"Whitchurch-Stouffville, ON","102 TURNER DAIRY LANE, Whitchurch-Stouffville, Ontario",4,4
989000,"Whitchurch-Stouffville, ON","13 NORTHWEST PASSAGE, Whitchurch-Stouffville, Ontario",3,3
899000,"Whitchurch-Stouffville, ON","14 GLADYS CLARKSON DR, Whitchurch-Stouffville, Ontario",3,3
1299000,"Whitchurch-Stouffville, ON","100 BYERS POND WAY, Whitchurch-Stouffville, Ontario",4,4
1199000,"Whitchurch-Stouffville, ON","99 WESMINA AVE, Whitchurch-Stouffville, Ontario",4,3
1269900,"Whitchurch-Stouffville, ON","104 NORTHWAY AVE, Whitchurch-Stouffville, Ontario",3,3
1388000,"Whitchurch-Stouffville, ON","128 SUNNYRIDGE AVE, Whitchurch-Stouffville, Ontario",4,4
659000,"Whitchurch-Stouffville, ON","#2110 -481 RUPERT AVE, Whitchurch-Stouffville, Ontario",1,1
2788000,"Whitchurch-Stouffville, ON","80 CHURCH ST, Whitchurch-Stouffville, Ontario",3,4
949000,"Whitchurch-Stouffville, ON","230 REEVES WAY BLVD, Whitchurch-Stouffville, Ontario",3,3
2999999,"Whitchurch-Stouffville, ON","38 LAKEVIEW AVE, Whitchurch-Stouffville, Ontario",2,2
798000,"Whitchurch-Stouffville, ON","31 MILTROSE CRES, Whitchurch-Stouffville, Ontario",2,3
998800,"Whitchurch-Stouffville, ON","10 WIN TIMBERS CRES, Whitchurch-Stouffville, Ontario",3,3
1300000,"Whitchurch-Stouffville, ON","426 WATSON DR, Whitchurch-Stouffville, Ontario",3,2
2590000,"Whitchurch-Stouffville, ON","47 OGDEN CRES, Whitchurch-Stouffville, Ontario",3,2
1369000,"Whitchurch-Stouffville, ON","15 DROVER CIRC, Whitchurch-Stouffville, Ontario",3,4
1999000,"Whitchurch-Stouffville, ON","16 KENNEDY LANE, Whitchurch-Stouffville, Ontario",3,3
1368000,"Whitchurch-Stouffville, ON","159 DOUGHERTY CRES, Whitchurch-Stouffville, Ontario",3,4
899000,"Whitchurch-Stouffville, ON","227 BOADWAY CRES, Whitchurch-Stouffville, Ontario",2,3
1199000,"Whitchurch-Stouffville, ON","#709 -25 BAKER HILL BLVD, Whitchurch-Stouffville, Ontario",2,2
999000,"Whitchurch-Stouffville, ON","39 BERT TAIT LANE, Whitchurch-Stouffville, Ontario",2,3
4988000,"Whitchurch-Stouffville, ON","18 SHALOM ST, Whitchurch-Stouffville, Ontario",4,4
1199000,"Whitchurch-Stouffville, ON","34 CABIN TRAIL CRES, Whitchurch-Stouffville, Ontario",3,4
1790000,"Whitchurch-Stouffville, ON","5373 MAIN ST, Whitchurch-Stouffville, Ontario",4,2
1899000,"Whitchurch-Stouffville, ON","315 BABE'S WAY, Whitchurch-Stouffville, Ontario",2,2
3580000,"Whitchurch-Stouffville, ON","3948 VANDORF SDRD, Whitchurch-Stouffville, Ontario",3,4
1520000,"Whitchurch-Stouffville, ON","2 MYRON ST, Whitchurch-Stouffville, Ontario",4,4
1399000,"Whitchurch-Stouffville, ON","40 WILLIAM STARK RD, Whitchurch-Stouffville, Ontario",4,3
1698800,"Whitchurch-Stouffville, ON","91 GREENHOUSE LANE, Whitchurch-Stouffville, Ontario",5,4
1499900,"Whitchurch-Stouffville, ON","93 DROVER CIRC, Whitchurch-Stouffville, Ontario",3,4
1588000,"Whitchurch-Stouffville, ON","78 CREEKLAND AVE, Whitchurch-Stouffville, Ontario",4,4
1299000,"Whitchurch-Stouffville, ON","#LOT 46 -45 DROVER CIRC, Whitchurch-Stouffville, Ontario",3,4
1200000,"Whitchurch-Stouffville, ON","164 JOHN DAVIS GATE, Whitchurch-Stouffville, Ontario",3,3
