price,region,address,bedrooms,bathrooms
1099000,28,"35 BLACKTHORN DR, Vaughan, Ontario",3,3
2299000,28,"146 LADY NADIA DR, Vaughan, Ontario",4,4
1377000,28,"46 MISTYWOOD CRES, Vaughan, Ontario",3,4
1099000,28,"#LPH7 -3600 HIGHWAY 7 RD W, Vaughan, Ontario",2,2
799000,28,"#C23 -26 BRUCE ST, Vaughan, Ontario",2,2
639800,28,"#3601 -7895 JANE ST, Vaughan, Ontario",1,1
1096369,28,"77 ECHO RIDGE CRES, Vaughan, Ontario",3,4
1949900,28,"43 DONISI AVE, Vaughan, Ontario",4,4
799000,28,"#225 -4800 HIGHWAY 7 RD, Vaughan, Ontario",2,2
759900,28,"#803 -2908 HIGHWAY 7, Vaughan, Ontario",2,2
864999,28,"#1909 -9085 JANE ST, Vaughan, Ontario",2,2
1768800,28,"25 KILLINGTON AVE, Vaughan, Ontario",4,3
2598000,28,"80 BALDERSON DR, Vaughan, Ontario",5,6
1579000,28,"155 GLENMANOR WAY, Vaughan, Ontario",4,4
2188000,28,"600 WYCLIFFE AVE, Vaughan, Ontario",3,3
828000,28,"#1706 -2910 HIGHWAY 7 AVE W, Vaughan, Ontario",1,2
729000,28,"#516 -7895 JANE ST E, Vaughan, Ontario",1,2
1429000,28,"5 CORSO GARIBALDI RD W, Vaughan, Ontario",3,4
2098000,28,"37 SILK OAK CRT, Vaughan, Ontario",5,5
1945000,28,"499 SPRING GATE BLVD, Vaughan, Ontario",3,3
2099888,28,"499 ABERDEEN AVE, Vaughan, Ontario",4,4
749900,28,"#4001 -898 PORTAGE PKWY, Vaughan, Ontario",2,2
1139000,28,"#PH 01 -9225 JANE ST, Vaughan, Ontario",2,2
12998000,28,"301 MILLWOOD PKWY, Vaughan, Ontario",5,11
2289000,28,"544 MACTIER DR, Vaughan, Ontario",4,5
2788888,28,"21 LITTLE NATALIE CRT, Vaughan, Ontario",5,5
1788000,28,"318 APPLE BLOSSOM DR, Vaughan, Ontario",4,4
695000,28,"#516 -9235 JANE ST, Vaughan, Ontario",1,1
1580000,28,"138 GOLDEN TR, Vaughan, Ontario",3,3
6100000,28,Address not available,6,8
689000,28,"7730 KIPLING Avenue Unit# 1002, Woodbridge, Ontario",2,2
999900,28,"194 DALHOUSIE ST, Vaughan, Ontario",3,3
734900,28,"#3506 -2908 HIGHWAY 7 RD, Vaughan, Ontario",1,2
1299000,28,"20 BORDEAUX DR, Vaughan, Ontario",3,4
1699900,28,"48 FOXFIELD CRES, Vaughan, Ontario",4,4
3550000,28,"71 SOFIA OLIVIA CRES, Vaughan, Ontario",4,5
2888000,28,"60 HORSE RAKE RD, Vaughan, Ontario",4,6
1999000,28,"48 IVY GLEN DR, Vaughan, Ontario",5,5
5880000,28,"12 WOODLAND ACRES CRES, Vaughan, Ontario",5,7
1388000,28,"105 EAST'S CORNERS BLVD, Vaughan, Ontario",3,3
1499900,28,"28 CRESTRIDGE DR, Vaughan, Ontario",3,4
1749000,28,"105 RICHLER AVE, Vaughan, Ontario",4,4
1250000,28,"#401 -100 ARBORS LANE, Vaughan, Ontario",2,3
1588000,28,"123 GOLDEN TR, Vaughan, Ontario",3,5
2588000,28,"349 GOLDEN ORCHARD RD, Vaughan, Ontario",4,5
665000,28,"#308 -9901 KEELE ST, Vaughan, Ontario",1,1
1388000,28,"252 HANSARD DR, Vaughan, Ontario",3,3
2388000,28,Address not available,4,6
1699000,28,"192 CHAYNA CRES, Vaughan, Ontario",4,5
1668800,28,"16 WHITE SPRUCE CRES, Vaughan, Ontario",4,5
2230000,28,"172 DISTRICT AVE, Vaughan, Ontario",4,4
1649800,28,"469 CHANCELLOR DR, Vaughan, Ontario",4,4
1358900,28,"18 SWINTON CRES, Vaughan, Ontario",3,4
799000,28,"#2509 -2910 HIGHWAY 7, Vaughan, Ontario",2,2
1469000,28,"109 FONTEBELLA AVE, Vaughan, Ontario",3,4
965000,28,"#1611 -8960 JANE ST, Vaughan, Ontario",2,3
6850000,28,"31 FENYROSE CRES, Vaughan, Ontario",4,6
1749900,28,"267 SUNSET RDGE, Vaughan, Ontario",4,4
2137000,28,"81 NAPA HILL CRT, Vaughan, Ontario",5,8
849990,28,"#604 -120 EAGLE ROCK WAY, Vaughan, Ontario",2,2
2988800,28,"75 ABNER MILES DR, Vaughan, Ontario",5,6
4499990,28,"1 TIBURON TR, Vaughan, Ontario",4,7
1600000,28,"31 ASTER DR, Vaughan, Ontario",4,4
799900,28,"#42 -735 NEW WESTMINSTER DR, Vaughan, Ontario",3,4
1725000,28,"66 ZENITH AVE, Vaughan, Ontario",3,4
1799000,28,"175 BADESSA CIRC, Vaughan, Ontario",4,5
945000,28,"#3401 -2916 HIGHWAY 7 RD W, Vaughan, Ontario",2,2
649900,28,"#806 -5 BUTTERMILL AVE, Vaughan, Ontario",2,2
1899000,28,"6 AUTUMN RIDGE CRT, Vaughan, Ontario",3,4
999999,28,"292 WILDBERRY CRES, Vaughan, Ontario",3,4
1795000,28,"313 ROYAL APPIAN CRES, Vaughan, Ontario",4,4
1388000,28,"134 FAROOQ BLVD, Vaughan, Ontario",3,3
1449000,28,"36 MILLHOUSE CRT, Vaughan, Ontario",3,3
2600000,28,"29 WARDLAW PL, Vaughan, Ontario",4,5
2295000,28,"9593 KEELE ST, Vaughan, Ontario",5,4
1399900,28,"80 EAST'S CORNERS BLVD, Vaughan, Ontario",3,3
1589999,28,"#3801 -2908 HIGHWAY 7 RD, Vaughan, Ontario",3,3
1988000,28,"23 REDONDO DR, Vaughan, Ontario",4,5
1499999,28,"44 SAINT VICTOR DR, Vaughan, Ontario",3,3
1749000,28,"316 MOODY DR, Vaughan, Ontario",4,4
599900,28,"#3202 -175 MILLWAY AVE, Vaughan, Ontario",1,1
1969000,28,"188 CHEROKEE DR, Vaughan, Ontario",4,5
2377000,28,"61 ABNER MILES DR, Vaughan, Ontario",4,5
1349000,28,"293 DISCOVERY TR, Vaughan, Ontario",3,3
1498000,28,"36 BLACK MAPLE CRES, Vaughan, Ontario",4,4
1599000,28,"81 FERDINAND AVE, Vaughan, Ontario",4,4
2088000,28,"6 DANIEL BRAM DR, Vaughan, Ontario",4,4
1698000,28,"238 THOMAS COOK AVE, Vaughan, Ontario",3,4
618800,28,"#503 -5 BUTTERMILL AVE, Vaughan, Ontario",1,1
5889000,28,"267 ARNOLD AVE, Vaughan, Ontario",5,5
1188800,28,"16 LAURELHURST CRES, Vaughan, Ontario",3,3
1655000,28,"4 CAMBRAY RD, Vaughan, Ontario",3,4
599900,28,"#211 -2500 RUTHERFORD RD, Vaughan, Ontario",1,1
2250000,28,"153 ALGOMA DR, Vaughan, Ontario",4,5
1599900,28,"258 CONLEY ST, Vaughan, Ontario",3,4
1499000,28,"91 NORWOOD AVE, Vaughan, Ontario",4,4
2780000,28,"9 GLENFOREST DR, Vaughan, Ontario",5,5
1599000,28,"#17 -603 CLARK AVE W, Vaughan, Ontario",3,4
2899000,28,"60 KLEIN'S RDGE, Vaughan, Ontario",3,3
2890000,28,"33 STRAW CUTTER GATE, Vaughan, Ontario",5,5
1769000,28,"160 HUNTINGFIELD ST, Vaughan, Ontario",4,4
599000,28,"#101 -85 NORTH PARK RD, Vaughan, Ontario",1,1
738000,28,"#303 -9085 JANE ST, Vaughan, Ontario",2,1
878000,28,"#918 -12 WOODSTREAM BLVD, Vaughan, Ontario",2,2
6338000,28,"45 STEGMAN'S MILL RD, Vaughan, Ontario",6,8
2600000,28,"46 KENTBRIDGE WAY, Vaughan, Ontario",4,5
799000,28,"#2604 -2900 HIGHWAY 7 RD, Vaughan, Ontario",1,2
2900000,28,"21 FAIRFAX CRT, Vaughan, Ontario",5,6
870000,28,"#201 -7440 BATHURST ST, Vaughan, Ontario",2,2
649900,28,"#1115 -9225 JANE ST, Vaughan, Ontario",1,1
1489000,28,"52 ALBERTA DR, Vaughan, Ontario",3,3
1998000,28,"18 VANDA DR, Vaughan, Ontario",4,5
1138999,28,"100 NASIR CRES, Vaughan, Ontario",3,4
1999700,28,"122 WHITE SPRUCE CRES, Vaughan, Ontario",5,4
1499400,28,"104 SASSAFRAS CIRC, Vaughan, Ontario",3,4
1049000,28,"35 PEACHTREE PL, Vaughan, Ontario",3,3
1298000,28,"86 WILCOX Road, Maple, Ontario",3,3
769999,28,"#808 -2910 HIGHWAY 7 RD, Vaughan, Ontario",2,2
999000,28,"38 DALHOUSIE ST, Vaughan, Ontario",4,2
2380000,28,"19 DORIAN PL, Vaughan, Ontario",4,4
2788000,28,"9 NAPIER ST, Vaughan, Ontario",6,2
799000,28,"#3906 -175 MILLWAY AVE, Vaughan, Ontario",2,2
1259999,28,"#109 -2908 HIGHWAY 7 RD, Vaughan, Ontario",2,3
1799000,28,"110 NIMBUS PL, Vaughan, Ontario",4,3
1147500,28,"#PH03 -9225 JANE ST, Vaughan, Ontario",2,2
2138800,28,"83 RIVERHILL DR, Vaughan, Ontario",4,4
788000,28,"#3508 -5 BUTTERMILL AVE E, Vaughan, Ontario",2,2
628000,28,"#1612 -898 PORTAGE PKWY, Vaughan, Ontario",1,1
699000,28,"#815 -8960 JANE ST, Vaughan, Ontario",1,2
2800000,28,"12 LADY KAREN CRES, Vaughan, Ontario",4,5
1199900,28,"256 WILDBERRY CRES, Vaughan, Ontario",3,3
668000,28,"#1709 -8960 JANE ST, Vaughan, Ontario",1,1
2190000,28,"72 SEABREEZE AVE, Vaughan, Ontario",4,5
1449000,28,"92 KAYLA CRES, Vaughan, Ontario",3,4
1549888,28,"33 LINDVEST CRES, Vaughan, Ontario",3,4
2048888,28,"368 HIGHCLIFFE DR, Vaughan, Ontario",4,5
799900,28,"#2505 -100 PORTAGE PKWY, Vaughan, Ontario",2,2
2799000,28,"146 SEABREEZE AVE, Vaughan, Ontario",4,5
6859000,28,"86 THORNRIDGE DR, Vaughan, Ontario",6,9
549900,28,"#5012 -175 MILLWAY AVE, Vaughan, Ontario",1,1
1399000,28,"183 FOXFIELD CRES, Vaughan, Ontario",4,3
2439000,28,"102 NER ISRAEL DR, Vaughan, Ontario",4,5
1199000,28,"9970 KEELE ST, Vaughan, Ontario",3,4
3899000,28,"219 LADY NADIA DR, Vaughan, Ontario",4,5
2250000,28,"21 KIRKBRIDE CRES, Vaughan, Ontario",4,4
2399000,28,"148 TIMBER LANE, Vaughan, Ontario",5,7
2580000,28,"38 DUNROBIN CRES, Vaughan, Ontario",4,4
3999880,28,"228 UPPER POST RD, Vaughan, Ontario",5,4
2649000,28,"93 QUEEN FILOMENA AVE, Vaughan, Ontario",5,5
599000,28,"#4001 -1000 PORTAGE PKWY, Vaughan, Ontario",1,1
1751000,28,"24 ALLERTON RD, Vaughan, Ontario",3,4
10980000,28,"30 NIGHTFALL CRT, Vaughan, Ontario",5,7
1649888,28,"12 LASKIN DR, Vaughan, Ontario",3,5
1665000,28,"34 FAUST RDGE, Vaughan, Ontario",4,4
2088800,28,"99 BALSAMWOOD RD, Vaughan, Ontario",4,5
2613000,28,"113 THEODORE PL, Vaughan, Ontario",5,6
929000,28,"#320 -2396 MAJOR MACKENZIE DR, Vaughan, Ontario",2,2
2859000,28,"656 VIA ROMANO BLVD, Vaughan, Ontario",5,4
899000,28,"##209 -120 PROMENADE CIRC, Vaughan, Ontario",2,2
849000,28,"#1201 -5 BUTTERMILL AVE, Vaughan, Ontario",2,2
1349900,28,"111 ALEXIE WAY, Vaughan, Ontario",3,3
1749900,28,"115 KILLINGTON AVE, Vaughan, Ontario",3,4
1999000,28,"63 MCMORRAN CRES, Vaughan, Ontario",4,4
1959000,28,"82 WESTWAY CRES, Vaughan, Ontario",4,4
2799000,28,"45 PINEWOOD DR, Vaughan, Ontario",4,5
899000,28,"#1611 -3700 HIGHWAY 7 RD, Vaughan, Ontario",2,2
899000,28,"#3001 -898 PORTAGE PKWY, Vaughan, Ontario",2,2
699000,28,"#1910 -9075 JANE ST, Vaughan, Ontario",1,2
959000,28,"#205 -8960 JANE STREET ST, Vaughan, Ontario",2,3
932999,28,"#1101 -120 EAGLE ROCK WAY, Vaughan, Ontario",2,2
2500000,28,"1 VIA CAMPANILE, Vaughan, Ontario",4,5
2888000,28,"36 BALDERSON DR, Vaughan, Ontario",4,5
798000,28,"#4703 -175 MILLWAY AVE, Vaughan, Ontario",2,2
3499900,28,"103 FIRST NATIONS TRAIL, Vaughan, Ontario",5,6
988888,28,"#236 -9560 ISLINGTON AVE, Vaughan, Ontario",2,3
835000,28,"#817 -100 EAGLE ROCK WAY, Vaughan, Ontario",2,2
789000,28,"#PH08 U7 -100 PORTAGE WAY, Vaughan, Ontario",2,2
939900,28,"#1211 -3700 HIGHWAY 7 RD, Vaughan, Ontario",2,2
888000,28,"#2001 -7890 BATHURST ST, Vaughan, Ontario",2,2
3895000,28,"53 THORNRIDGE DR, Vaughan, Ontario",1,4
10500000,28,"#UPH801 -1 CORDOBA DR, Vaughan, Ontario",5,11
640000,28,"#1008 -100 PORTAGE PKWY, Vaughan, Ontario",1,2
3688000,28,"99 DAVIDSON DR, Vaughan, Ontario",4,5
7950000,28,"8 CAVALIER CRES, Vaughan, Ontario",6,8
1690000,28,"8283 KIPLING AVE, Vaughan, Ontario",3,4
1100000,28,"66 WILLIAM ST, Vaughan, Ontario",3,2
1880000,28,"106 PRAIRIE DUNES PL, Vaughan, Ontario",4,4
2950000,28,"#PH11 -7300 YONGE ST, Vaughan, Ontario",3,3
3298000,28,"12301 KEELE ST, Vaughan, Ontario",3,5
1950000,28,"415 PETER RUPERT AVE, Vaughan, Ontario",4,4
799900,28,"#1902 -7890 JANE ST AVE, Vaughan, Ontario",2,2
27975000,28,"11065 PINE VALLEY DR, Vaughan, Ontario",5,6
979000,28,"#1004 -100 EAGLE ROCK WAY, Vaughan, Ontario",2,3
1199000,28,"72 ALAMEDA CIRC, Vaughan, Ontario",3,4
699000,28,"#2016 -8960 JANE ST, Vaughan, Ontario",1,2
2880000,28,"90 KEATLEY DR, Vaughan, Ontario",4,4
1449000,28,"717 NASHVILLE RD, Vaughan, Ontario",2,2
830000,28,"#306 -175 MILLWAY AVE, Vaughan, Ontario",2,2
499900,28,"#2301 -175 MILLWAY AVE, Vaughan, Ontario",1,1
1099000,28,"#PH02 -9245 JANE ST, Vaughan, Ontario",2,2
710000,28,"#3008 -2910 HIGHWAY 7 RD W, Vaughan, Ontario",1,2
899000,28,"#909 -120 PROMENADE CIRC, Vaughan, Ontario",2,2
829000,28,"#520 -8960 JANE ST, Vaughan, Ontario",2,2
1849000,28,"38 GOODMAN CRES, Vaughan, Ontario",3,2
799000,28,"#309 -7890 JANE ST, Vaughan, Ontario",2,2
779000,28,Address not available,2,2
2599900,28,"171 CENTRE ST, Vaughan, Ontario",3,2
850000,28,"#2309 -9075 JANE ST, Vaughan, Ontario",2,2
715000,28,"#309 -120 EAGLE ROCK WAY, Vaughan, Ontario",1,2
1888000,28,"#LPH1-6 -75 NORTH PARK RD, Vaughan, Ontario",3,3
639000,28,"#603 -100 EAGLE ROCK WAY, Vaughan, Ontario",1,1
599900,28,"#709 -175 MILLWAY AVE, Vaughan, Ontario",1,1
1045000,28,"#225 -8960 JANE ST, Vaughan, Ontario",2,3
3499000,28,"52 AUTUMN GROVE CRT, Vaughan, Ontario",4,6
749000,28,"#4303 -175 MILLWAY AVE, Vaughan, Ontario",2,2
4799000,28,"171 MILLWOOD PKWY, Vaughan, Ontario",5,6
1275990,28,"24 ELSINORE ST, Vaughan, Ontario",3,3
1325990,28,"63 HOLYROOD CRES, Vaughan, Ontario",3,3
1298000,28,"#TH 28 -1030 PORTAGE PKWY, Vaughan, Ontario",3,2
659000,28,"#1203 -175 MILLWAY AVE, Vaughan, Ontario",2,2
849000,28,"#207 -30 INTERCHANGE WAY, Vaughan, Ontario",2,2
688000,28,"#PH06 -175 MILLWAY AVE, Vaughan, Ontario",1,2
7988000,28,"12 THORNBANK RD, Vaughan, Ontario",5,8
669000,28,"#3807 -175 MILLWAY AVE, Vaughan, Ontario",1,2
559000,28,"175 MILLWAY AVE, Vaughan, Ontario",1,1
2189000,28,"1 MOWER AVE, Vaughan, Ontario",4,5
3199000,28,"2 PINE HEIGHTS DR, Vaughan, Ontario",4,5
888000,28,Address not available,2,2
950000,28,"#2105 -8960 JANE ST, Vaughan, Ontario",2,2
4875000,28,"340 MILLWOOD PKWY, Vaughan, Ontario",4,5
595000,28,"#425 -100 EAGLE ROCK WAY, Vaughan, Ontario",1,1
3999999,28,"69 SYLVADENE PKWY, Vaughan, Ontario",3,4
2590000,28,"78 RIVERSIDE BLVD, Vaughan, Ontario",4,4
1250000,28,"#1401 -9235 JANE ST, Vaughan, Ontario",2,2
2790000,28,"37 LACROSSE TRAIL TR, Vaughan, Ontario",6,5
4199900,28,"11900 KEELE ST, Vaughan, Ontario",6,6
650000,28,"#1201 -8960 JANE ST, Vaughan, Ontario",1,2
515000,28,"#3712 -175 MILLWAY AVE, Vaughan, Ontario",1,1
965000,28,"#1609 -8960 JANE ST, Vaughan, Ontario",2,3
5799000,28,"41 HIGHLAND CREEK CRT, Vaughan, Ontario",5,6
9688000,28,"68 DAVIDSON DR, Vaughan, Ontario",6,8
3600000,28,"15 HILLSIDE AVE, Vaughan, Ontario",4,5
739000,28,"#426 -8960 JANE ST, Vaughan, Ontario",1,2
10500000,28,"163 ARNOLD AVE, Vaughan, Ontario",4,9
2188888,28,"81 ISAIAH DR, Vaughan, Ontario",3,4
4995000,28,"22 WOODLAND ACRES CRES, Vaughan, Ontario",5,6
1388000,30,"78 ALDERWOOD ST, Whitchurch-Stouffville, Ontario",4,4
599999,30,"#125 -15 WHITAKER WAY, Whitchurch-Stouffville, Ontario",2,2
1098000,30,"142 BAKER HILL BLVD, Whitchurch-Stouffville, Ontario",3,3
1598000,30,"334 LORI AVE, Whitchurch-Stouffville, Ontario",4,4
3990000,30,"19 PINE VISTA AVE, Whitchurch-Stouffville, Ontario",4,5
3199000,30,"19 SPRUCEVIEW PL, Whitchurch-Stouffville, Ontario",5,6
1199000,30,"27 CLARINET LANE, Whitchurch-Stouffville, Ontario",3,4
665000,30,"#122 -481 RUPERT AVE, Whitchurch-Stouffville, Ontario",1,2
1499000,30,"18 IRA LANE, Whitchurch-Stouffville, Ontario",4,4
854900,30,"12221 TENTH LINE, Whitchurch-Stouffville, Ontario",2,2
1678000,30,"12139 NINTH LINE, Whitchurch-Stouffville, Ontario",4,4
999000,30,"162 NOAH'S FARM TR, Whitchurch-Stouffville, Ontario",4,4
998000,30,"17482 MCCOWAN RD, Whitchurch-Stouffville, Ontario",4,2
1189000,30,"64 WILF MORDEN RD, Whitchurch-Stouffville, Ontario",3,5
1299000,30,"83 DUFFIN DR, Whitchurch-Stouffville, Ontario",4,4
1999900,30,"23 GREENBURY CRT, Whitchurch-Stouffville, Ontario",4,4
1499000,30,"90 HORSEDREAMER LANE, Whitchurch-Stouffville, Ontario",4,4
999900,30,"41 MONTREAL ST, Whitchurch-Stouffville, Ontario",3,2
1688888,30,"229 GLAD PARK AVE, Whitchurch-Stouffville, Ontario",3,4
1388800,30,"31 HOOVER PARK DR, Whitchurch-Stouffville, Ontario",4,4
1199900,30,"32 MITCHELL AVE, Whitchurch-Stouffville, Ontario",3,3
1499000,30,"288 BAKER HILL BLVD, Whitchurch-Stouffville, Ontario",4,3
1680000,30,"55 YAKEFARM BLVD, Whitchurch-Stouffville, Ontario",4,3
989999,30,Address not available,2,3
899000,30,"122 DOUGHERTY CRES, Whitchurch-Stouffville, Ontario",3,3
1874999,30,"72 FALLHARVEST WAY, Whitchurch-Stouffville, Ontario",4,4
1399000,30,"2 KEN LAUSHWAY AVE E, Whitchurch-Stouffville, Ontario",4,3
1888000,30,"38 MANTLE AVE, Whitchurch-Stouffville, Ontario",4,4
1399000,30,"82 GLADYS CLARKSON DR, Whitchurch-Stouffville, Ontario",4,4
998000,30,"154 JONAS MILLWAY, Whitchurch-Stouffville, Ontario",3,4
1299000,30,"102 TURNER DAIRY LANE, Whitchurch-Stouffville, Ontario",4,4
989000,30,"13 NORTHWEST PASSAGE, Whitchurch-Stouffville, Ontario",3,3
899000,30,"14 GLADYS CLARKSON DR, Whitchurch-Stouffville, Ontario",3,3
1299000,30,"100 BYERS POND WAY, Whitchurch-Stouffville, Ontario",4,4
1199000,30,"99 WESMINA AVE, Whitchurch-Stouffville, Ontario",4,3
1269900,30,"104 NORTHWAY AVE, Whitchurch-Stouffville, Ontario",3,3
1388000,30,"128 SUNNYRIDGE AVE, Whitchurch-Stouffville, Ontario",4,4
659000,30,"#2110 -481 RUPERT AVE, Whitchurch-Stouffville, Ontario",1,1
2788000,30,"80 CHURCH ST, Whitchurch-Stouffville, Ontario",3,4
949000,30,"230 REEVES WAY BLVD, Whitchurch-Stouffville, Ontario",3,3
2999999,30,"38 LAKEVIEW AVE, Whitchurch-Stouffville, Ontario",2,2
798000,30,"31 MILTROSE CRES, Whitchurch-Stouffville, Ontario",2,3
998800,30,"10 WIN TIMBERS CRES, Whitchurch-Stouffville, Ontario",3,3
1300000,30,"426 WATSON DR, Whitchurch-Stouffville, Ontario",3,2
2590000,30,"47 OGDEN CRES, Whitchurch-Stouffville, Ontario",3,2
1369000,30,"15 DROVER CIRC, Whitchurch-Stouffville, Ontario",3,4
1999000,30,"16 KENNEDY LANE, Whitchurch-Stouffville, Ontario",3,3
1368000,30,"159 DOUGHERTY CRES, Whitchurch-Stouffville, Ontario",3,4
899000,30,"227 BOADWAY CRES, Whitchurch-Stouffville, Ontario",2,3
1199000,30,"#709 -25 BAKER HILL BLVD, Whitchurch-Stouffville, Ontario",2,2
999000,30,"39 BERT TAIT LANE, Whitchurch-Stouffville, Ontario",2,3
4988000,30,"18 SHALOM ST, Whitchurch-Stouffville, Ontario",4,4
1199000,30,"34 CABIN TRAIL CRES, Whitchurch-Stouffville, Ontario",3,4
1790000,30,"5373 MAIN ST, Whitchurch-Stouffville, Ontario",4,2
1899000,30,"315 BABE'S WAY, Whitchurch-Stouffville, Ontario",2,2
3580000,30,"3948 VANDORF SDRD, Whitchurch-Stouffville, Ontario",3,4
1520000,30,"2 MYRON ST, Whitchurch-Stouffville, Ontario",4,4
1399000,30,"40 WILLIAM STARK RD, Whitchurch-Stouffville, Ontario",4,3
1698800,30,"91 GREENHOUSE LANE, Whitchurch-Stouffville, Ontario",5,4
1499900,30,"93 DROVER CIRC, Whitchurch-Stouffville, Ontario",3,4
1588000,30,"78 CREEKLAND AVE, Whitchurch-Stouffville, Ontario",4,4
1299000,30,"#LOT 46 -45 DROVER CIRC, Whitchurch-Stouffville, Ontario",3,4
1200000,30,"164 JOHN DAVIS GATE, Whitchurch-Stouffville, Ontario",3,3
1858000,30,"47 HOOVER PARK DR N, Whitchurch-Stouffville, Ontario",4,4
3000000,30,"8 PERCY WRIGHT RD, Whitchurch-Stouffville, Ontario",4,4
4299000,30,"6453 AURORA RD, Whitchurch-Stouffville, Ontario",3,5
649888,30,"#220 -481 RUPERT AVE, Whitchurch-Stouffville, Ontario",1,2
1840000,30,"114 CREEKLAND AVE, Whitchurch-Stouffville, Ontario",4,4
1088000,30,"439 REEVES WAY BLVD, Whitchurch-Stouffville, Ontario",3,3
1270000,30,"70 DUFFIN DR, Whitchurch-Stouffville, Ontario",3,3
1428000,30,"2 SUNRISE RIDGE TR, Whitchurch-Stouffville, Ontario",4,4
3400000,30,"14225 MCCOWAN RD, Whitchurch-Stouffville, Ontario",3,2
1280000,30,"326 LORETTA CRES, Whitchurch-Stouffville, Ontario",3,2
2398000,30,"6370 HILLSDALE DR, Whitchurch-Stouffville, Ontario",3,2
989000,30,"21 EXPEDITION CRES, Whitchurch-Stouffville, Ontario",3,4
4680000,30,"69 SAM DAVIS CRT, Whitchurch-Stouffville, Ontario",6,7
4660000,30,"4902 AURORA RD, Whitchurch-Stouffville, Ontario",3,2
649000,30,"#628 B -11750 NINTH LINE, Whitchurch-Stouffville, Ontario",1,2
7499900,30,"4248 BLOOMINGTON RD, Whitchurch-Stouffville, Ontario",3,4
3999000,30,"34 SAM DAVIS CRT, Whitchurch-Stouffville, Ontario",7,6
2399000,30,"351 HIGHWAY 47 RD, Uxbridge, Ontario",3,2
2488000,30,"5 WILMAC CRT, Whitchurch-Stouffville, Ontario",3,3
850000,30,"34 PARKHILL DR, Whitchurch-Stouffville, Ontario",1,1
1499000,30,"30 ROSEHILL DR, Whitchurch-Stouffville, Ontario",3,3
4399000,30,"23 SPRUCEVIEW PL S, Whitchurch-Stouffville, Ontario",4,6
2599000,30,"3985 STOUFFVILLE RD, Whitchurch-Stouffville, Ontario",6,3
1500000,30,"#LOT 8 -35A ABBOTSFORD RD, Whitchurch-Stouffville, Ontario",0,0
5900000,30,"31 ABBOTSFORD RD, Whitchurch-Stouffville, Ontario",6,7
2795000,30,"16612 YORK DURHAM LINE, Whitchurch-Stouffville, Ontario",4,4
1488000,30,"LOT77-4 PINEWOOD (T2), Whitchurch-Stouffville, Ontario",2,2
3488888,30,"13064 HIGHWAY 48 RD, Whitchurch-Stouffville, Ontario",2,5
2688888,30,"100 CEDAR RIDGE RD, Whitchurch-Stouffville, Ontario",5,7
5890000,30,"3359 VIVIAN RD, Whitchurch-Stouffville, Ontario",4,2
6880000,30,"13645 NINTH LINE, Whitchurch-Stouffville, Ontario",2,2
9999000,30,"14547 HIGHWAY 48, Whitchurch-Stouffville, Ontario",2,1
1100000,30,"18 LINCOLNVILLE LANE, Whitchurch-Stouffville, Ontario",0,0
2488000,30,"6120 MAIN ST, Whitchurch-Stouffville, Ontario",3,3
3180000,30,"16481 HIGHWAY 48 RD, Whitchurch-Stouffville, Ontario",3,1
1100000,30,"12 LINCOLNVILLE LANE, Whitchurch-Stouffville, Ontario",0,0
9950000,30,"16496 NINTH LINE, Whitchurch-Stouffville, Ontario",6,11
12880000,30,"13231 KENNEDY RD, Whitchurch-Stouffville, Ontario",9,14
775000,21,"295 ADELAIDE Street W Unit# 1606, Toronto, Ontario",1,1
599900,21,"203 60 ST. CLAIR Avenue W, Toronto, Ontario",2,2
529000,21,"#1238 -8 HILLSDALE AVE E, Toronto, Ontario",0,1
649000,21,"#3112 -161 ROEHAMPTON AVE W, Toronto, Ontario",1,1
999000,21,"#307 -3018 YONGE ST, Toronto, Ontario",2,2
939900,21,"75 HARVIE AVE, Toronto, Ontario",2,1
2699900,21,"91 PARKMOUNT RD, Toronto, Ontario",4,2
2195000,21,"#813 -25 SCRIVENER SQ, Toronto, Ontario",2,2
879999,21,"14 GERTRUDE PL, Toronto, Ontario",2,1
749000,21,"#4705 -181 DUNDAS ST, Toronto, Ontario",2,1
1249000,21,"13 EMPIRE AVE, Toronto, Ontario",3,1
699999,21,"#3307 -75 ST NICHOLAS ST, Toronto, Ontario",1,1
785000,21,"#708 -151 DAN LECKIE WAY, Toronto, Ontario",1,2
700000,21,"889 BAY Street W Unit# 708, Toronto, Ontario",1,1
999000,21,"#3401 -15 QUEENS QUAY E, Toronto, Ontario",2,2
549800,21,"#2301 -25 THE ESPLANADE, Toronto, Ontario",1,1
799000,21,"#3301 -955 BAY ST, Toronto, Ontario",2,1
649000,21,"#2601 -20 RICHARDSON ST, Toronto, Ontario",1,1
588000,21,"#416 -812 LANSDOWNE AVE, Toronto, Ontario",1,1
649000,21,"#2609 -89 DUNFILED AVE, Toronto, Ontario",1,1
1680000,21,"#405 -41 DOVERCOURT RD, Toronto, Ontario",2,2
579900,21,"#3905 -10 NAVY WHARF CRT, Toronto, Ontario",1,1
1075000,21,"#609 -71 FRONT ST E, Toronto, Ontario",2,2
499000,21,"#709 -8 SCOLLARD ST, Toronto, Ontario",0,1
2450000,21,"#8C -66 COLLIER ST, Toronto, Ontario",2,2
3795000,21,"11E TRANBY AVE, Toronto, Ontario",3,3
